气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,595.93,57.49,73.14,43.80,10.12,10.8952,120.5457,single
4,876.45,483.56,55.55,53.68,174.73,7.1581,85.2342,single
5,840.70,134.02,48.02,41.41,9.45,4.4525,49.1163,single
6,889.29,329.36,46.63,38.92,40.26,6.8177,43.5392,single
7,294.50,363.37,68.09,54.69,1.29,6.8489,130.4475,single
8,563.98,321.37,60.25,36.93,5.91,9.8583,68.9718,overlap
9,794.86,363.63,64.30,49.38,173.54,10.2940,105.0285,single
10,840.61,329.60,55.60,44.40,25.63,7.5266,70.6064,single
11,258.45,142.18,69.67,48.99,145.34,6.1148,122.3283,single
12,360.57,419.56,46.95,38.77,24.97,7.0416,43.9745,single
13,307.16,168.56,46.25,42.77,1.69,6.0400,47.0655,single
14,869.58,199.07,37.87,35.98,172.86,5.3483,26.5500,single
15,429.23,404.21,58.94,36.62,169.63,11.1948,65.4478,single
18,782.36,287.70,33.01,29.96,7.85,6.4605,16.7938,overlap
23,853.08,27.58,50.37,42.24,21.41,7.0722,55.1385,single
24,662.26,89.32,75.16,38.76,178.27,10.1941,112.6442,overlap
25,749.07,394.13,58.49,40.65,42.41,6.1822,71.5557,overlap
26,498.94,88.19,61.94,41.99,167.64,9.0506,82.8977,single
27,619.43,108.43,73.02,35.03,171.11,12.8251,96.1114,overlap
28,730.05,106.01,67.09,37.79,23.78,8.6606,87.5269,overlap
29,414.70,47.31,57.98,50.07,3.37,9.2479,86.5937,overlap
31,590.14,435.24,43.86,43.15,90.44,9.0880,42.7134,single
32,548.86,478.02,38.72,38.68,96.28,6.7207,29.8272,overlap
33,760.74,288.09,69.59,35.88,26.29,9.5625,89.4022,overlap
34,525.23,227.36,44.32,38.89,170.06,8.4160,39.3034,single
35,524.71,285.79,90.41,51.22,157.34,9.0299,215.3896,overlap
40,534.07,13.35,61.56,29.80,151.19,12.7281,58.1075,single
41,440.00,8.76,59.86,20.65,179.42,25.7207,38.0663,overlap
52,377.48,241.12,91.84,57.66,125.86,11.5781,250.2080,overlap
62,597.01,11.27,41.68,29.39,174.50,4.7663,26.2592,single
63,778.49,139.63,89.64,69.69,18.15,13.0965,288.1055,overlap
65,454.30,220.40,70.89,69.16,3.58,9.9830,178.8085,overlap
67,642.96,378.12,42.72,34.60,172.33,12.1395,32.4838,single
69,670.23,318.71,63.69,32.67,16.25,8.3489,68.1818,overlap
70,316.36,495.15,84.94,56.72,3.07,7.2409,210.4956,single
72,648.15,271.23,52.60,32.49,10.71,8.0826,46.2501,overlap
79,707.93,150.47,54.57,51.12,91.29,10.9910,78.3338,overlap
80,433.51,43.65,60.09,51.03,116.16,8.9215,94.7988,overlap
89,396.79,509.14,75.73,49.69,156.85,7.1486,146.5845,overlap
179,306.74,609.82,46.78,44.28,3.65,5.4891,49.8472,overlap
54,671.40,212.97,33.21,29.00,2.53,8.9633,16.4573,single
51,782.29,182.54,31.52,30.15,95.04,7.6530,15.4127,overlap
46,550.37,116.12,75.80,39.83,179.50,9.8194,117.7308,overlap
207,876.03,634.68,22.88,22.65,0.39,5.6249,6.0989,single
232,690.25,515.50,85.56,45.49,177.64,10.2470,171.3356,overlap
234,515.02,516.37,57.42,43.37,171.02,8.7049,73.5587,single
84,373.67,182.70,60.12,35.13,148.30,9.0491,65.3083,single
251,648.41,522.15,71.09,52.88,9.01,12.3261,137.4854,overlap
83,473.70,340.07,96.80,35.99,5.61,8.6646,173.4927,overlap
37,746.75,421.44,80.77,43.63,14.88,10.8392,146.4180,overlap
289,424.47,536.39,99.51,56.00,166.06,12.7390,285.3061,overlap
285,715.89,446.72,65.41,51.99,31.73,10.0882,114.4344,overlap
43,422.13,260.21,73.77,51.54,158.76,11.0322,144.3186,overlap
268,447.94,287.36,39.69,31.94,4.14,6.5693,25.8873,overlap
318,271.33,615.37,54.96,37.28,2.46,7.5496,57.9402,overlap
327,665.43,595.94,45.91,44.58,92.80,14.1193,48.3389,overlap
20,590.52,359.67,43.82,39.87,4.13,9.5734,39.3794,single
291,771.17,564.58,106.83,42.05,11.97,8.9156,246.8823,overlap
348,354.83,611.84,66.17,49.54,172.36,8.3349,111.5844,overlap
235,588.46,499.17,87.94,47.66,9.90,10.3639,189.6033,overlap
283,534.23,329.11,52.88,49.15,176.16,8.8820,70.7097,overlap
349,760.60,609.24,78.22,62.38,2.76,8.4334,196.3260,overlap
369,643.16,600.04,74.44,60.09,3.18,8.5264,171.2883,overlap
375,287.89,670.52,30.44,29.32,174.42,6.5317,13.9751,single
382,351.66,44.11,44.31,40.81,178.71,6.0109,41.2237,single
59,763.07,6.18,40.88,18.39,178.51,3.3048,15.8089,single
383,498.31,614.97,119.13,81.69,174.64,11.4937,596.4081,overlap
408,723.84,698.30,37.58,36.61,90.15,5.6216,26.6030,single
425,434.59,682.17,60.40,49.38,7.14,9.6932,92.6882,single
256,601.66,519.19,60.14,38.20,19.05,5.8964,71.0764,overlap
443,522.10,691.05,95.73,56.48,165.11,6.3403,266.2928,overlap
453,734.31,653.67,51.30,43.60,143.75,11.8648,59.0294,overlap
440,591.65,695.74,59.03,48.30,168.86,9.8539,86.5859,single
42,695.19,320.02,41.60,41.34,0.53,7.3283,36.8008,overlap
510,620.29,776.73,48.36,38.57,1.55,15.5213,46.4118,overlap
17,667.64,251.79,51.20,40.74,3.69,8.4012,54.9508,overlap
523,545.57,755.64,76.32,39.05,156.89,12.8363,117.0191,single
486,518.02,663.53,65.27,61.11,7.25,17.7959,133.9292,overlap
529,312.03,787.60,80.45,46.85,162.07,7.8920,155.9803,single
509,731.08,336.16,11.31,10.39,0.76,7.7598,0.6838,single
57,651.49,307.27,49.07,45.84,2.05,4.0662,56.7803,overlap
86,661.45,5.05,66.47,17.68,0.46,13.6059,40.1799,single
538,569.31,133.19,33.65,30.81,177.83,2.6780,17.9528,overlap
541,610.08,790.45,93.35,25.41,175.79,10.1801,113.8944,overlap
499,459.61,779.85,85.48,53.10,139.66,8.8100,199.6013,overlap
549,493.42,792.66,45.03,21.32,174.13,4.2739,22.2450,overlap
550,770.46,794.50,34.60,13.78,0.00,1.4009,8.4856,single
